filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
CodeSmell_OriginalFiles/0x129acbb3ad1a3ad13fec0fc7ca26811a487e14c9.sol,0x129acbb3ad1a3ad13fec0fc7ca26811a487e14c9.sol,oyente,solidity,2023/02/27,20241128_2051,1732831010.963556,2.9152448177337646,0,{},{},{},{}
CodeSmell_OriginalFiles/0x12b58582694d1f854ce2a947b27be598569fbc92.sol,0x12b58582694d1f854ce2a947b27be598569fbc92.sol,oyente,solidity,2023/02/27,20241128_2051,1732829153.98882,27.552608966827393,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
CodeSmell_OriginalFiles/0x13ce614e9d7ce609dedba1b42ba2163426ba5ace.sol,0x13ce614e9d7ce609dedba1b42ba2163426ba5ace.sol,oyente,solidity,2023/02/27,20241128_2051,1732833158.1127481,5.699342727661133,0,{Integer_Overflow},{},{},{}
CodeSmell_OriginalFiles/0x13ea82d5e1a811f55bda9c86fdd6195a6bd23aed.sol,0x13ea82d5e1a811f55bda9c86fdd6195a6bd23aed.sol,oyente,solidity,2023/02/27,20241128_2051,1732836726.694898,18.52824115753174,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
CodeSmell_OriginalFiles/0x141766882733cafa9033e8707548fdcac908db22.sol,0x141766882733cafa9033e8707548fdcac908db22.sol,oyente,solidity,2023/02/27,20241128_2051,1732830611.484873,17.72645902633667,139,{Integer_Overflow},{analysis incomplete},{},{DOCKER_SEGV}
CodeSmell_OriginalFiles/0x14a3f4795076c0ae67c2aa9efc10e58427a00dff.sol,0x14a3f4795076c0ae67c2aa9efc10e58427a00dff.sol,oyente,solidity,2023/02/27,20241128_2051,1732827806.888371,22.158013820648193,1,"{Integer_Overflow,Integer_Underflow,Transaction_Ordering_Dependence_TOD}",{},{},{}
CodeSmell_OriginalFiles/0x14c6c5b52827b9fffef52e08ee2479498e5c9cf3.sol,0x14c6c5b52827b9fffef52e08ee2479498e5c9cf3.sol,oyente,solidity,2023/02/27,20241128_2051,1732833345.686489,17.21740484237671,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
CodeSmell_OriginalFiles/0x14cf6193935b17fc72649ba420fdd5bfdf1f0001.sol,0x14cf6193935b17fc72649ba420fdd5bfdf1f0001.sol,oyente,solidity,2023/02/27,20241128_2051,1732833309.369447,33.75335907936096,1,"{Integer_Overflow,Integer_Underflow,Re_Entrancy_Vulnerability,Timestamp_Dependency,Transaction_Ordering_Dependence_TOD}",{},{},{}
CodeSmell_OriginalFiles/0x14f109d126c58b5bf55cdc51b9bd90b21e6a6de5.sol,0x14f109d126c58b5bf55cdc51b9bd90b21e6a6de5.sol,oyente,solidity,2023/02/27,20241128_2051,1732829964.935385,18.619640827178955,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
CodeSmell_OriginalFiles/0x155E7e9ab193Aa37c87D22f66002e3dB64C9E0Ce.sol,0x155E7e9ab193Aa37c87D22f66002e3dB64C9E0Ce.sol,oyente,solidity,2023/02/27,20241128_2051,1732828168.397322,13.024998903274536,1,"{Integer_Overflow,Integer_Underflow,Transaction_Ordering_Dependence_TOD}",{},{},{}
CodeSmell_OriginalFiles/0x15dbdB25f870f21eaf9105e68e249E0426DaE916.sol,0x15dbdB25f870f21eaf9105e68e249E0426DaE916.sol,oyente,solidity,2023/02/27,20241128_2051,1732828892.861931,30.1285297870636,139,{},{analysis incomplete},{},{DOCKER_SEGV}
CodeSmell_OriginalFiles/0x16885883e2785C56D279636b45fB85d8F9B0db23.sol,0x16885883e2785C56D279636b45fB85d8F9B0db23.sol,oyente,solidity,2023/02/27,20241128_2051,1732835657.379742,20.583172082901,1,"{Integer_Overflow,Integer_Underflow,Transaction_Ordering_Dependence_TOD}",{},{},{}
CodeSmell_OriginalFiles/0x16a0772b17ae004e6645e0e95bf50ad69498a34e.sol,0x16a0772b17ae004e6645e0e95bf50ad69498a34e.sol,oyente,solidity,2023/02/27,20241128_2051,1732836529.422452,31.64533805847168,1,"{Integer_Overflow,Integer_Underflow,Transaction_Ordering_Dependence_TOD}",{},{},{}
CodeSmell_OriginalFiles/0x173fc908b21b861facf54c65c10002b1e2f9c323.sol,0x173fc908b21b861facf54c65c10002b1e2f9c323.sol,oyente,solidity,2023/02/27,20241128_2051,1732828326.3017228,5.1766862869262695,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
CodeSmell_OriginalFiles/0x1748255382157bc5d4ed7e70c56afc5c97bddf07.sol,0x1748255382157bc5d4ed7e70c56afc5c97bddf07.sol,oyente,solidity,2023/02/27,20241128_2051,1732828331.479756,12.107679843902588,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
