filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
CodeSmell_OriginalFiles/0x10b7d09dca7f9c6d33a9aeef5bf2bb5ce3ec1550.sol,0x10b7d09dca7f9c6d33a9aeef5bf2bb5ce3ec1550.sol,osiris,solidity,2023/02/27,20241120_1826,1732236234.652809,12.220072984695435,0,{Concurrency_bug},{},{},{}
CodeSmell_OriginalFiles/0x10e32d84d8bd44b68e99c6fe147ef2ba63e6ae22.sol,0x10e32d84d8bd44b68e99c6fe147ef2ba63e6ae22.sol,osiris,solidity,2023/02/27,20241120_1826,1732332418.43537,20.090517044067383,0,{},{},{},{}
CodeSmell_OriginalFiles/0x11524a168d1b888df781a87a6b4511f199b543ad.sol,0x11524a168d1b888df781a87a6b4511f199b543ad.sol,osiris,solidity,2023/02/27,20241120_1826,1732371865.131583,28.03998303413391,0,"{Concurrency_bug,Overflow_bugs}",{},{},{}
CodeSmell_OriginalFiles/0x11d4ec0991951b5ea20a1f3bf0c9e36e054b1e55.sol,0x11d4ec0991951b5ea20a1f3bf0c9e36e054b1e55.sol,osiris,solidity,2023/02/27,20241120_1826,1732285799.547426,79.8108880519867,0,{Overflow_bugs},{},{},{}
CodeSmell_OriginalFiles/0x129acbb3ad1a3ad13fec0fc7ca26811a487e14c9.sol,0x129acbb3ad1a3ad13fec0fc7ca26811a487e14c9.sol,osiris,solidity,2023/02/27,20241120_1826,1732187279.7167082,10.226377964019775,0,{},{},{},{}
CodeSmell_OriginalFiles/0x12b58582694d1f854ce2a947b27be598569fbc92.sol,0x12b58582694d1f854ce2a947b27be598569fbc92.sol,osiris,solidity,2023/02/27,20241120_1826,1732470626.622838,76.0369119644165,0,{Overflow_bugs},{},{},{}
CodeSmell_OriginalFiles/0x13ce614e9d7ce609dedba1b42ba2163426ba5ace.sol,0x13ce614e9d7ce609dedba1b42ba2163426ba5ace.sol,osiris,solidity,2023/02/27,20241120_1826,1732285750.946315,6.211204767227173,0,{Overflow_bugs},{},{},{}
CodeSmell_OriginalFiles/0x13ea82d5e1a811f55bda9c86fdd6195a6bd23aed.sol,0x13ea82d5e1a811f55bda9c86fdd6195a6bd23aed.sol,osiris,solidity,2023/02/27,20241120_1826,1732413565.8206,20.13123106956482,0,{},{},{},{}
CodeSmell_OriginalFiles/0x141766882733cafa9033e8707548fdcac908db22.sol,0x141766882733cafa9033e8707548fdcac908db22.sol,osiris,solidity,2023/02/27,20241120_1826,1732457453.852164,1175.3443279266357,0,"{Concurrency_bug,Overflow_bugs,Truncation_bugs,Underflow_bugs}",{},{},{}
CodeSmell_OriginalFiles/0x14a3f4795076c0ae67c2aa9efc10e58427a00dff.sol,0x14a3f4795076c0ae67c2aa9efc10e58427a00dff.sol,osiris,solidity,2023/02/27,20241120_1826,1732171343.427032,199.57233691215515,0,"{Concurrency_bug,Overflow_bugs,Truncation_bugs,Underflow_bugs}",{},{},{}
CodeSmell_OriginalFiles/0x14c6c5b52827b9fffef52e08ee2479498e5c9cf3.sol,0x14c6c5b52827b9fffef52e08ee2479498e5c9cf3.sol,osiris,solidity,2023/02/27,20241120_1826,1732338558.1991239,146.70721793174744,0,{Overflow_bugs},{},{},{}
CodeSmell_OriginalFiles/0x14cf6193935b17fc72649ba420fdd5bfdf1f0001.sol,0x14cf6193935b17fc72649ba420fdd5bfdf1f0001.sol,osiris,solidity,2023/02/27,20241120_1826,1732351708.039986,278.68232011795044,0,"{Concurrency_bug,Overflow_bugs,Reentrancy_bug,Time_dependency_bug}",{},{},{}
CodeSmell_OriginalFiles/0x14f109d126c58b5bf55cdc51b9bd90b21e6a6de5.sol,0x14f109d126c58b5bf55cdc51b9bd90b21e6a6de5.sol,osiris,solidity,2023/02/27,20241120_1826,1732265155.8815732,131.83052682876587,0,"{Overflow_bugs,Underflow_bugs}",{},{},{}
CodeSmell_OriginalFiles/0x155E7e9ab193Aa37c87D22f66002e3dB64C9E0Ce.sol,0x155E7e9ab193Aa37c87D22f66002e3dB64C9E0Ce.sol,osiris,solidity,2023/02/27,20241120_1826,1732385505.993312,152.3958921432495,0,"{Concurrency_bug,Overflow_bugs}",{},{},{}
CodeSmell_OriginalFiles/0x15dbdB25f870f21eaf9105e68e249E0426DaE916.sol,0x15dbdB25f870f21eaf9105e68e249E0426DaE916.sol,osiris,solidity,2023/02/27,20241120_1826,1732484946.9033668,5763.640041351318,0,{Overflow_bugs},{},{SYMBOLIC EXECUTION TIMEOUT},{}
CodeSmell_OriginalFiles/0x16885883e2785C56D279636b45fB85d8F9B0db23.sol,0x16885883e2785C56D279636b45fB85d8F9B0db23.sol,osiris,solidity,2023/02/27,20241120_1826,1732197828.805526,3323.196000099182,0,"{Concurrency_bug,Division_bugs,Overflow_bugs,Time_dependency_bug,Truncation_bugs,Underflow_bugs}",{},{},{}
CodeSmell_OriginalFiles/0x16a0772b17ae004e6645e0e95bf50ad69498a34e.sol,0x16a0772b17ae004e6645e0e95bf50ad69498a34e.sol,osiris,solidity,2023/02/27,20241120_1826,1732310735.175765,5762.218171834946,0,"{Overflow_bugs,Truncation_bugs,Underflow_bugs}",{},{SYMBOLIC EXECUTION TIMEOUT},{}
CodeSmell_OriginalFiles/0x173fc908b21b861facf54c65c10002b1e2f9c323.sol,0x173fc908b21b861facf54c65c10002b1e2f9c323.sol,osiris,solidity,2023/02/27,20241120_1826,1732131308.138947,60.32026696205139,0,"{Overflow_bugs,Underflow_bugs}",{},{},{}
CodeSmell_OriginalFiles/0x1748255382157bc5d4ed7e70c56afc5c97bddf07.sol,0x1748255382157bc5d4ed7e70c56afc5c97bddf07.sol,osiris,solidity,2023/02/27,20241120_1826,1732360137.1439779,75.04643201828003,0,"{Concurrency_bug,Overflow_bugs,Underflow_bugs}",{},{},{}
CodeSmell_OriginalFiles/0x19d7a9ad3b49252fd2ef640d0e43dfd651168499.sol,0x19d7a9ad3b49252fd2ef640d0e43dfd651168499.sol,osiris,solidity,2023/02/27,20241120_1826,1732352410.554976,376.5839419364929,0,{Overflow_bugs},{},{},{}
CodeSmell_OriginalFiles/0x1b8f71e4eec8df98598bbc3093cafeb57c7109ae.sol,0x1b8f71e4eec8df98598bbc3093cafeb57c7109ae.sol,osiris,solidity,2023/02/27,20241120_1826,1732446875.101828,71.59918999671936,0,{Overflow_bugs},{},{},{}
CodeSmell_OriginalFiles/0x1bb28e79f2482df6bf60efc7a33365703bcf1536.sol,0x1bb28e79f2482df6bf60efc7a33365703bcf1536.sol,osiris,solidity,2023/02/27,20241120_1826,1732421336.004887,1.615725040435791,0,"{Overflow_bugs,Time_dependency_bug}",{},{},{}
CodeSmell_OriginalFiles/0x1c02ce498dc6d0d6ef05a253e021258b07eeba91.sol,0x1c02ce498dc6d0d6ef05a253e021258b07eeba91.sol,osiris,solidity,2023/02/27,20241120_1826,1732213156.562772,5762.190395116806,0,{Overflow_bugs},{},{SYMBOLIC EXECUTION TIMEOUT},{}
CodeSmell_OriginalFiles/0x1cE7AE555139c5EF5A57CC8d814a867ee6Ee33D8.sol,0x1cE7AE555139c5EF5A57CC8d814a867ee6Ee33D8.sol,osiris,solidity,2023/02/27,20241120_1826,1732301338.782596,52.06280303001404,0,"{Concurrency_bug,Reentrancy_bug}",{},{},{}
CodeSmell_OriginalFiles/0x1cf6949F4B661018B3195f3FF98effe12f587263.sol,0x1cf6949F4B661018B3195f3FF98effe12f587263.sol,osiris,solidity,2023/02/27,20241120_1826,1732220649.0091462,145.62367367744446,0,"{Concurrency_bug,Overflow_bugs}",{},{},{}
CodeSmell_OriginalFiles/0x1d840cb510f084e6154c85d14d98cdc8f7a3b4d5.sol,0x1d840cb510f084e6154c85d14d98cdc8f7a3b4d5.sol,osiris,solidity,2023/02/27,20241120_1826,1732370577.4163442,1020.4725677967072,0,"{Overflow_bugs,Time_dependency_bug,Underflow_bugs}",{},{},{}
CodeSmell_OriginalFiles/0x1de2bfa2dfbca3af3848bfd9089ff84f447366f4.sol,0x1de2bfa2dfbca3af3848bfd9089ff84f447366f4.sol,osiris,solidity,2023/02/27,20241120_1826,1732516891.171517,53.00033092498779,0,{},{},{},{}
CodeSmell_OriginalFiles/0x1de4b791c6c7230dffb6d1ecce8eef1ed7f631f9.sol,0x1de4b791c6c7230dffb6d1ecce8eef1ed7f631f9.sol,osiris,solidity,2023/02/27,20241120_1826,1732279680.401878,34.98703193664551,0,{},{},{},{}
CodeSmell_OriginalFiles/0x1e025340d6f75a2a4ef81139049cfbf976782eeb.sol,0x1e025340d6f75a2a4ef81139049cfbf976782eeb.sol,osiris,solidity,2023/02/27,20241120_1826,1732324651.639161,315.40226888656616,0,"{Callstack_bug,Concurrency_bug,Overflow_bugs,Time_dependency_bug}",{incomplete push instruction},{},{}
CodeSmell_OriginalFiles/0x1e2fbe6be9eb39fc894d38be976111f332172d83.sol,0x1e2fbe6be9eb39fc894d38be976111f332172d83.sol,osiris,solidity,2023/02/27,20241120_1826,1732329909.7769978,1137.0991122722626,0,"{Overflow_bugs,Reentrancy_bug,Underflow_bugs}",{incomplete push instruction},{},{}
CodeSmell_OriginalFiles/0x1f31d1168efe4bd22d00d31fc425e5bcb54c75e7.sol,0x1f31d1168efe4bd22d00d31fc425e5bcb54c75e7.sol,osiris,solidity,2023/02/27,20241120_1826,1732310637.678015,97.49516487121582,0,"{Concurrency_bug,Overflow_bugs,Underflow_bugs}",{},{},{}
CodeSmell_OriginalFiles/0x1f88888732d0943bb49f7573a8848814ff0a4090.sol,0x1f88888732d0943bb49f7573a8848814ff0a4090.sol,osiris,solidity,2023/02/27,20241120_1826,1732404722.31935,10.014341831207275,0,{Concurrency_bug},{},{},{}
CodeSmell_OriginalFiles/0x1fc7bd85293f3982f40d52698df8d26be89360d6.sol,0x1fc7bd85293f3982f40d52698df8d26be89360d6.sol,osiris,solidity,2023/02/27,20241120_1826,1732351075.038193,484.64177799224854,0,"{Division_bugs,Overflow_bugs,Truncation_bugs,Underflow_bugs}",{},{},{}
CodeSmell_OriginalFiles/0x208d6ed75f6aacdb9c71099c0943736fddbf5989.sol,0x208d6ed75f6aacdb9c71099c0943736fddbf5989.sol,osiris,solidity,2023/02/27,20241120_1826,1732171806.686968,15262.93699479103,0,"{Overflow_bugs,Truncation_bugs,Underflow_bugs}",{},{SYMBOLIC EXECUTION TIMEOUT},{}
CodeSmell_OriginalFiles/0x2128ed30ffef264f70f2d6237108f8aa02fb3b64.sol,0x2128ed30ffef264f70f2d6237108f8aa02fb3b64.sol,osiris,solidity,2023/02/27,20241120_1826,1732144292.3268428,73.50044226646423,0,{Overflow_bugs},{},{},{}
CodeSmell_OriginalFiles/0x218aa06eabc62f2668b0a1e1307d9f7ec47d29a2.sol,0x218aa06eabc62f2668b0a1e1307d9f7ec47d29a2.sol,osiris,solidity,2023/02/27,20241120_1826,1732468234.7368052,75.96932673454285,0,{Overflow_bugs},{},{},{}
CodeSmell_OriginalFiles/0x219218f117dc9348b358b8471c55a073e5e0da0b.sol,0x219218f117dc9348b358b8471c55a073e5e0da0b.sol,osiris,solidity,2023/02/27,20241120_1826,1732424131.747691,6446.449932098389,0,"{Concurrency_bug,Overflow_bugs,Truncation_bugs,Underflow_bugs}",{},{SYMBOLIC EXECUTION TIMEOUT},{}
CodeSmell_OriginalFiles/0x22164e957ac4c0cb0f19c49b05e627675436dfe1.sol,0x22164e957ac4c0cb0f19c49b05e627675436dfe1.sol,osiris,solidity,2023/02/27,20241120_1826,1732258047.936557,1209.6047949790955,0,"{Concurrency_bug,Overflow_bugs,Underflow_bugs}",{},{},{}
CodeSmell_OriginalFiles/0x225ad9683005ce6fde4eae78c7ed91a499182378.sol,0x225ad9683005ce6fde4eae78c7ed91a499182378.sol,osiris,solidity,2023/02/27,20241120_1826,1732193851.116677,2805.0474400520325,0,"{Concurrency_bug,Overflow_bugs,Truncation_bugs,Underflow_bugs}",{},{},{}
